0.22857142984867096,0.48571428656578064,0.22857142984867096,0.48571428656578064,0.7428571581840515,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.2571428716182709,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.2571428716182709,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.2571428716182709,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.22857142984867096,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.7428571581840515,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.7428571581840515,0.7428571581840515,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.2571428716182709,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.7428571581840515,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.7428571581840515,0.48571428656578064,0.7428571581840515,0.2571428716182709,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.0,0.48571428656578064,0.7428571581840515,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.2571428716182709,0.48571428656578064,0.48571428656578064,1.0,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.5142857432365417,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.7428571581840515,0.48571428656578064,0.48571428656578064,0.7428571581840515,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.48571428656578064,0.22857142984867096,0.48571428656578064
0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,1.0,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.3571428656578064,0.6428571343421936,1.0,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,1.0,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.3571428656578064,0.6428571343421936,0.3571428656578064,0.3571428656578064,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,1.0,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,1.0,1.0,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,1.0,1.0,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.0714285746216774,0.0,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.3571428656578064,0.6428571343421936,1.0,0.6428571343421936,0.6428571343421936,0.6428571343421936,0.6428571343421936
0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.3529411852359772,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.0,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.8823529481887817,0.47058823704719543,0.47058823704719543,0.4117647111415863,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.8823529481887817,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,1.0,0.47058823704719543,0.8823529481887817,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.0,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.0,0.47058823704719543,0.47058823704719543,0.8823529481887817,0.47058823704719543,0.47058823704719543,0.8823529481887817,0.47058823704719543,0.47058823704719543,0.8823529481887817,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.0,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.0,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.0,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.47058823704719543,0.0,0.47058823704719543
0.44999998807907104,0.44999998807907104,1.0,0.6000000238418579,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.05000000074505806,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.05000000074505806,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.05000000074505806,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,1.0,0.44999998807907104,0.8999999761581421,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.0,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.05000000074505806,0.44999998807907104,0.05000000074505806,0.44999998807907104,0.44999998807907104,0.44999998807907104,1.0,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,1.0,0.05000000074505806,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,1.0,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.05000000074505806,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,1.0,0.44999998807907104,1.0,0.44999998807907104,0.44999998807907104
0.38461539149284363,0.5,0.5,0.5,0.692307710647583,1.0,0.5,0.5,0.5,1.0,0.5,0.19230769574642181,0.5,0.5,0.5,0.5,0.5,0.1538461595773697,0.5,0.5,0.0,0.5,0.5,0.19230769574642181,0.5,0.5,0.5,0.5,0.5,0.5,0.19230769574642181,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8461538553237915,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1538461595773697,0.5,0.19230769574642181,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.19230769574642181,0.5,0.5,0.5,0.807692289352417,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8461538553237915,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.19230769574642181,0.5,0.5,1.0,0.5,0.5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5,0.2777777910232544,0.7222222089767456,0.2777777910232544,0.7222222089767456,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3888888955116272,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0555555559694767,0.5,0.5,0.5,0.5,0.5,0.8333333134651184,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3888888955116272,0.5,0.5,1.0,0.6111111044883728,0.7222222089767456,0.2777777910232544,0.5,0.5,0.5,0.5,0.5,0.0555555559694767,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6111111044883728,0.0555555559694767,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3888888955116272,0.0555555559694767,0.7222222089767456,0.5,0.5,0.5,0.0555555559694767,0.5
1.0,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,1.0,1.0,0.4444444477558136,0.0,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.0555555559694767,0.4444444477558136,0.4444444477558136,0.0,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,1.0,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.5555555820465088,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,1.0,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.0,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.0,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.0,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.0,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,0.4444444477558136,1.0,0.4444444477558136,0.9444444179534912,0.4444444477558136,0.4444444477558136,0.4444444477558136
0.7083333134651184,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1666666716337204,0.5,0.5,0.5,0.5,0.5,0.5,0.1666666716337204,0.5,0.5,0.5,0.5,0.1666666716337204,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.1666666716337204,0.5,0.5,0.5,0.5,0.1666666716337204,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.7916666865348816,1.0,0.5,0.6666666865348816,0.5,0.5,0.5,0.5,0.5,0.1666666716337204,0.5,0.5,0.5,0.5,0.1666666716337204,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5
0.6428571343421936,0.4642857015132904,0.4642857015132904,0.8214285969734192,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.6428571343421936,0.4642857015132904,0.6428571343421936,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.1785714328289032,0.4642857015132904,0.4642857015132904,0.1785714328289032,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.6428571343421936,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.1785714328289032,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.6428571343421936,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.2857142984867096,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.6428571343421936,0.0,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.6428571343421936,1.0,0.6428571343421936,0.6428571343421936,0.4642857015132904,0.2857142984867096,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.2857142984867096,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.1785714328289032,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.2857142984867096,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.2857142984867096,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.0,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.1785714328289032,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.4642857015132904,0.6428571343421936,0.4642857015132904,0.4642857015132904,0.1785714328289032,0.4642857015132904
