0.0002484862288142475,0.0002484862288142475,0.014657231353151194,0.014657231353151194,0.027122397235825543,0.026044042169999462,0.03164888231652037,0.03164888231652037,0.03164888231652037,0.03164888231652037,0.03164888231652037,0.042043208763502815,0.05443596392125007,0.06346112714204327,0.0748305005766046,0.11444836956660051,0.12927935711896518,0.1419197482330034,0.15875033132366145,0.18524798299833442,0.2122617645310385,0.23339225696311613,0.2707967415304477,0.29234851808800133,0.3248944424320361,0.3313005435597331,0.35366976718930687,0.42008671916692925,0.4580084538754383,0.4767699554803236,0.5292756584879247,0.5368124966785579,0.5585178838965837,0.5687151190934765,0.6611813898450374,0.6611813898450374,0.6895065365660479,0.6956603425366067,0.7261097840016286,0.7426974283984075,0.7826935490290211,0.8180809048606074,0.845419312370412,0.8506271243396369,0.9015814248699862,0.9320160854605333,0.9506575329858242,0.95040904675701,0.9636710200884575,0.95923584825142,0.9941767122633003,0.9850766108315993,0.9939613412978556,0.9939613412978556,0.9765547143641722,1.0,0.9996761318749361,0.977267594286428,0.9514401532980218,0.9106542426429177,0.8399609758082928,0.7558386295655839,0.7398233767463414,0.6955691975820791,0.6690743903892469,0.5861170187078786,0.5448985885836484,0.4365982517112764,0.4253318622201081,0.3780593348458342,0.3504123224365237,0.32940890220825975,0.34215511940999305,0.3160697839285795,0.3328675559848777,0.3901683391356077,0.37249213656330527,0.3672682784692394,0.3572430819804324,0.4211006505800487,0.48035587568931837,0.5376742191649291,0.554414945371715,0.5713830406390115,0.5789306440327413,0.6079228729115921,0.6144655567754667,0.6229560475951492,0.6396696465097135,0.601846934118715,0.5295139361736262,0.47188849824274076,0.46375490269192116,0.4464644155101356,0.43339097204566324,0.4238136265544888,0.44039695244818633,0.4475094063698776,0.4393446941956962,0.4080971215167095,0.40060154152980476,0.42314284986867773,0.3900572277278251,0.3806364907753294,0.3759769976203414,0.33069667099495276,0.3027891686952137,0.31501545405332876,0.3056781777759932,0.2750006019597275,0.2718149610803126,0.26077817572300066,0.238675667008286,0.22870695765329457,0.1733908872004464,0.1666650790246213,0.14196696751430868,0.09367103371960883,0.09367103371960883,0.08670788031993815,0.07839937020303285,0.07839937020303285,0.0780354422733492,0.058786787315297705,0.058786787315297705,0.04708368654305038,0.04708368654305038,0.04708368654305038,0.04708368654305038,0.04708368654305038,0.04054100267917582,0.032142811552470105,0.032142811552470105,0.025813273695932778,0.01814872596518563,0.01814872596518563,0.01814872596518563,0.011165471366060454,0.011165471366060454,0.004047581224174847,0.004047581224174847,0.004047581224174847,0.006430379376101103,0.0
0.0,0.0,0.0,0.014731540737352673,0.014731540737352673,0.020420076695202974,0.020420076695202974,0.02915475944945773,0.02915475944945773,0.02915475944945773,0.038998608267744844,0.038998608267744844,0.038998608267744844,0.08043705184927985,0.08043705184927985,0.08791659320832339,0.09321602756504836,0.13704863106286652,0.2387002584872337,0.26528906345521286,0.3526591731080496,0.4174753394857562,0.5445472315759251,0.6463580631990131,0.6479637453366539,0.7110051221874727,0.7012295867824814,0.8034455664588283,0.8335225298944036,0.8483306402291051,0.903060452202547,0.9355928057802138,0.9914688819204694,1.0,0.975530478095632,0.9940034494428285,0.9540384282185727,0.9825044267307668,0.9577741040919487,0.9590168398990614,0.9517138625916421,0.9514675097812073,0.9453857189115272,0.9211186513811349,0.8849437514284444,0.8987119845153858,0.9130641454730138,0.9038937601811292,0.9363632903955011,0.935907088977577,0.9164554140555299,0.8779741840938917,0.8876666748407397,0.8561285479704369,0.8377410528906213,0.8422533261262075,0.8850551886440992,0.8723349258854942,0.8776444742895367,0.8469127455923583,0.845661138737166,0.845661138737166,0.8351932382031485,0.7920220982397469,0.7261186984471644,0.7013134246447382,0.6730404342207857,0.6302079532714498,0.5081560401394097,0.5081560401394097,0.48413855290271496,0.49991482470896553,0.4785377805517651,0.4785377805517651,0.5058019184177203,0.49610734774341253,0.513122509553436,0.4882172507792374,0.4585282134438045,0.41408811025886605,0.41408811025886605,0.4145776464085212,0.4145776464085212,0.39443025018758593,0.32457139716819977,0.30133212097331213,0.3076990844149914,0.28566318933949314,0.2651372395100367,0.27055599548393894,0.2536631944429517,0.21534092037989896,0.21534092037989896,0.18603500659238215,0.1805485939202304,0.1232079604152054,0.11072419090505142,0.11267672629619095,0.12819813041236916,0.15664618394889174,0.1658747969433609,0.15681825130078011,0.19563037630787594,0.2160308571114471,0.2428997033502603,0.28251765420273317,0.31502571404166624,0.40383196269086924,0.4275871702107529,0.4451144288900024,0.4550431399527569,0.4550431399527569,0.4550431399527569,0.4550431399527569,0.4550431399527569,0.6188201205337401,0.6287261240501503,0.6287261240501503,0.6178874872575567,0.5836882923789861,0.5836882923789861,0.5836882923789861,0.5987053724937816,0.5832801853591485,0.5690066993479825,0.5264279236163995,0.4477667960802979,0.4477667960802979,0.4328703156789192,0.3851842251254897,0.36182258602932266,0.3117580966805911,0.27485922236261223,0.2520668778857407,0.17604010473983958,0.17604010473983958,0.08869982445714587,0.07916866555149012,0.05189558453385357,0.021919323966108635,0.007479541359043522,0.007479541359043522,0.007479541359043522,0.0
0.0,0.0,0.010646256104262968,0.014716816504298014,0.014716816504298014,0.014716816504298014,0.024787009346027688,0.030774939171193737,0.030774939171193737,0.07131617489241955,0.08945268058789117,0.08945268058789117,0.12000160801379242,0.12000160801379242,0.13776144500061954,0.13776144500061954,0.13776144500061954,0.14945206208243905,0.162394693465867,0.17433196247653446,0.20173584980498757,0.21478644512059883,0.2469990392021009,0.2469990392021009,0.20645780348087509,0.4081658489421054,0.4081658489421054,0.42209266278788415,0.4380090214687742,0.46853671305391664,0.49456282468652485,0.49456282468652485,0.47886916536278773,0.4969363833248791,0.5472321242332188,0.5991519926755675,0.5991519926755675,0.5426574349885476,0.5296068396729362,0.5831249991588878,0.531572881622092,0.4777616028640279,0.4777616028640279,0.47177367303886186,0.4926638938075299,0.5016933313828682,0.557240890859486,0.6026914513647934,0.6401349526693184,0.6223751156824914,0.7286342867675015,0.7286342867675015,0.7266530690829338,0.7327854736750062,0.8510974432831983,0.8510974432831983,0.8413608604869017,0.8413608604869017,0.8773389311587027,0.9312408185985783,0.9312408185985783,0.9649014793460741,0.9652967769949405,0.9622827915868781,1.0,0.9750182010273408,0.9436468063770085,0.8487602837667355,0.7643949380116067,0.7340091623480894,0.6226305059786353,0.5966403546055252,0.6899809500659774,0.6849694486933504,0.7153342304873571,0.7217089724501042,0.6434443938447756,0.6109973608847858,0.6588892827462067,0.6575184752321792,0.6557944873711061,0.6415502624582772,0.675424451208064,0.6459311612766324,0.6511120547070773,0.6293316135115475,0.5909977295429193,0.5909977295429193,0.48527846256207097,0.4118756055852133,0.3987683304269007,0.37977446127940756,0.3737449606920547,0.389690464962775,0.389690464962775,0.389690464962775,0.38132274039921377,0.39573658072806267,0.3987505661361252,0.3987505661361252,0.29757845444183867,0.32411057476898014,0.30480190786497824,0.2581106969979082,0.27050048701167506,0.28181496946165896,0.28181496946165896,0.28382105000800323,0.27622652605798786,0.29495710453045526,0.32169658711435045,0.32169658711435045,0.32169658711435045,0.36004125644838475,0.36004125644838475,0.39042703211190205,0.374510673431012,0.374510673431012,0.4400799788101809,0.4255476513189335,0.4255476513189335,0.41232227471497984,0.41232227471497984,0.40867789224992107,0.3813878980104141,0.3665326299082501,0.3665326299082501,0.360544700083084,0.360544700083084,0.3486799541906244,0.34436544298516614,0.31927317416475737,0.30502894925192847,0.2937144668019446,0.2824087097627186,0.2122909690280063,0.19860056216956792,0.12000978065137784,0.12000978065137784,0.10388751046199762,0.07350173479848035,0.07350173479848035,0.0700837090938388,0.05488854630273494
0.02126015952602015,0.02126015952602015,0.035067816582057446,0.035067816582057446,0.035067816582057446,0.04459704469115361,0.06574001955821071,0.07740510914003533,0.0892748494162779,0.10945550593984986,0.10945550593984986,0.10945550593984986,0.16358788597173243,0.18733823624974527,0.21221903798263841,0.21221903798263841,0.2680043857623731,0.2818120428184104,0.3068131679718712,0.3458787398307275,0.4190091717211145,0.5085683279778871,0.5327317278259522,0.5823367589772456,0.5823367589772456,0.6680055647268325,0.7732892299460238,0.8557349195171791,0.8140999416622692,0.8488391761039186,0.8926507058931951,0.904088339695327,0.8348358940206632,0.8128883811583939,0.780789624593979,0.8104300617409391,0.777181630319208,0.7514878525376962,0.7489891743820173,0.7191380760047982,0.7144296890248133,0.7189553370454005,0.7429326471841609,0.7310629069079182,0.7957152534755592,0.8213739749827759,0.8736849695527582,0.9718930591498485,0.9959765514049218,0.9033802230644977,0.875571811368416,0.8624147122361036,0.8985270370825147,0.8945751255004307,0.895538907830553,0.9233182546775678,0.8993409445388075,0.903560145987044,0.8904407307559654,0.9038396232580809,0.9059080605195885,0.9241938766208272,0.9099912769946993,0.9264931110372804,0.9264931110372804,0.931272847114483,0.9495586632157216,0.9322105812735209,0.9823069530012759,1.0,0.9834981659574188,0.8521945865303543,0.8711941195938626,0.9075776835186625,0.7583188381504686,0.7483233503332104,0.6262715888606842,0.48622525737694555,0.5707663467560855,0.5962658736399455,0.5834991015004406,0.6250391007822369,0.6380659694321458,0.6641492520906095,0.6926630804998191,0.7129603363721939,0.6815169378519551,0.6815169378519551,0.6508156091849753,0.6487053444353784,0.6353064519332631,0.6055965232172481,0.6060585479524021,0.6130252931636068,0.5901424906151341,0.5747657816209109,0.5964386894001605,0.6041677305942288,0.5858819144929902,0.5861793180846127,0.5861793180846127,0.5794677163342898,0.536238266707528,0.47438839572314917,0.37819502542837147,0.1889251503574163,0.16593094727619292,0.135283253299587,0.135283253299587,0.10351424256023183,0.10351424256023183,0.0841479519439129,0.0571345100624861,0.0571345100624861,0.0571345100624861,0.0571345100624861,0.0571345100624861,0.048113507452541726,0.05534770523230548,0.05534770523230548,0.047690613632416404,0.01830111997811178,0.0,0.10338006716298391,0.1054903319125808,0.1054903319125808,0.1054903319125808,0.1054903319125808,0.1054903319125808,0.12379145189069257,0.06702136400199521,0.045073851139725916,0.020411384727708683,0.020411384727708683,0.020411384727708683,0.020411384727708683,0.020411384727708683,0.020411384727708683,0.020411384727708683,0.02126015952602015,0.02126015952602015,0.02126015952602015,0.02126015952602015,0.02126015952602015
0.010261993049666181,0.02153602126808259,0.04555033749838527,0.05771807386068014,0.05771807386068014,0.06009120264684983,0.06494603153061525,0.06494603153061525,0.06494603153061525,0.07102358626523339,0.07102358626523339,0.07926217260064859,0.07670313962633443,0.07670313962633443,0.0906730169225297,0.0906730169225297,0.11154497362163128,0.12682940664290454,0.13936429372242873,0.163740024789824,0.2210235557295451,0.28652007854849404,0.29598856942083157,0.31567627325174574,0.3929107945238973,0.4730269999568149,0.5249363453322101,0.5533812721412844,0.5802689431393022,0.6010912478321266,0.6370174297819805,0.6891577964640209,0.6184831184995065,0.6261911833623831,0.6016577508365265,0.8257962104477987,0.882034578707047,0.929357845888973,0.9869971469912459,1.0,0.9842512102051807,0.8917519974972269,0.8960949631355495,0.8264527173736135,0.8264527173736135,0.8502486056062607,0.8776164259338707,0.8850457417405156,0.8728780053782209,0.8322245516209671,0.8405027556306833,0.8272113530745776,0.8416174958345127,0.8195740652394434,0.8271883379249698,0.7412982069524671,0.7644860303883476,0.7568842468511806,0.836711048015862,0.8317191192158223,0.8426943783004008,0.72727508664249,0.7267584457684549,0.6627424486957341,0.5923073334826131,0.5395518246214177,0.5151813756608759,0.4756340259309799,0.4434848812350213,0.4231665621077555,0.3843065002155991,0.3502954145772239,0.3622500543699518,0.3691017465258365,0.3677070751037296,0.37294638384294326,0.3494971449359095,0.3494971449359095,0.3256706259811266,0.34182342645161945,0.3335452224419031,0.34567808060485616,0.3634278721862513,0.41289728077537546,0.44571037049041023,0.46721173545853806,0.5436568419012108,0.7119636079035668,0.724364118985971,0.7564445792874305,0.7898723258192978,0.7698063139108705,0.7821129626280775,0.740674364786716,0.7124731169885367,0.714819957869919,0.689555853999219,0.6500904746482141,0.634743682946033,0.5483699477289008,0.5072221644685543,0.49250481526849843,0.4753995089598689,0.46246343040889076,0.4729412881985859,0.47491683708342586,0.5169792308445638,0.5169792308445638,0.5629848018211779,0.5368286906906697,0.5408894623353995,0.4998606884826481,0.5032297416275776,0.5208764767512788,0.5058481458675695,0.48037143028721907,0.5111938879346948,0.5010351175461465,0.4235285751379199,0.40101284275179766,0.4050339625558655,0.35770360255677464,0.32967209999660213,0.3359353746928435,0.3311697077225155,0.3311697077225155,0.30293257730448747,0.24081195275332618,0.22852875768179348,0.21092716908758366,0.21092716908758366,0.19517837929276438,0.19517837929276438,0.18129806607051674,0.157086586470471,0.1417967947832127,0.12007742538165253,0.1152225964978871,0.05882133218011629,0.013735921533611372,0.0,0.0,0.0,0.0
0.0,0.01638561643662989,0.023929372803199955,0.04429999637537522,0.1105901334743329,0.11855769637835072,0.18673132322657893,0.21232498697391505,0.26054322603714286,0.28530715353316716,0.29327471643718495,0.29327471643718495,0.3371965182917196,0.3371965182917196,0.36204578071630167,0.44342870159122355,0.5053507871108299,0.5965693557223892,0.6755137080478478,0.7064486547209972,0.7307345920576259,0.7307345920576259,0.7649136786847917,0.7334987079297681,0.7675052998963667,0.7870110483317371,0.8547502644517052,0.8547502644517052,0.8761591314636336,0.8746660884759536,0.8647689946805582,0.8389533287146768,0.8389533287146768,0.8502847062010963,0.8493697570084494,0.8279449405398307,0.8204011841732608,0.7893228677167985,0.7893228677167985,0.7893228677167985,0.7962899426184157,0.7843065171578136,0.7904218631287775,0.8049235866896195,0.8049235866896195,0.83852147596994,0.821703394990979,0.7935614907597914,0.7935614907597914,0.7935614907597914,0.7425341794732286,0.7338864587603312,0.7032919379319492,0.6253923273222253,0.7748785628220791,0.7902702035400617,0.8154239103164396,0.8944581875439103,0.8397383595501575,0.8570552994889594,0.8681229853072663,0.9178777851917665,0.8647874062881936,0.8060306140213742,0.7471387364956522,0.7045481199016145,0.6914163958561037,0.6910702254874824,0.7405795537010672,0.6822042071772526,0.585074593303538,0.585074593303538,0.6434042445766815,0.6920967801710605,0.602765129634639,0.6174258814988095,0.4879525898955193,0.49091669077366307,0.5993817357019665,0.6089019580344871,0.539914139533092,0.47937084992790735,0.49091348725653033,0.44473893611266385,0.4556047614562673,0.48276464398184915,0.4734788254129462,0.4862933544426982,0.4862933544426982,0.5118644025385929,0.5101142111864114,0.49666409374410364,0.5146135019912977,0.4921209356751884,0.577923508150142,0.6070031726019707,0.6176523195836459,0.6367811340618266,0.6367811340618266,0.6367811340618266,0.6360605813542501,0.6360605813542501,0.6360605813542501,0.6360605813542501,0.6715497375501824,0.727604650001003,0.7471008466143632,0.7671758354337315,0.7880321030354251,0.7865823034247666,0.8325286291728543,0.8118142236497362,0.8118142236497362,0.7915538494080909,0.7681257260484057,0.8323842449714426,1.0,0.9727783667743061,0.947316369438464,0.947316369438464,0.9300209280126691,0.9246972649350975,0.8975783144233827,0.886303400794819,0.886303400794819,0.8554723965140542,0.8117081458537363,0.7803484467668813,0.7496665503787366,0.6779101139413978,0.6425008455148775,0.5819522060860589,0.5412626160649283,0.4893550809930972,0.4773225429253841,0.4293578212860306,0.36823162196560094,0.3071977463055653,0.2435047824978355,0.1742572032447035,0.14311850871502213,0.09617366890789833,0.03328539346565233,0.007869983101056336
0.0,0.009973220987225365,0.011926511339530514,0.019768809765374377,0.019768809765374377,0.02945063704424402,0.02945063704424402,0.07828474187564884,0.07828474187564884,0.08449206689697833,0.08449206689697833,0.08449206689697833,0.15787389335231777,0.15787389335231777,0.15787389335231777,0.15787389335231777,0.1861359245839073,0.2178502873946008,0.24188477248455484,0.22107288597737115,0.2294973726714838,0.24153355987080424,0.218829080929754,0.218829080929754,0.23160921650432711,0.24651937467466245,0.2751171663703341,0.292512350902392,0.30642849852803833,0.30642849852803833,0.29155611510554963,0.3062909601998191,0.37655600928525185,0.37655600928525185,0.37443890860122275,0.39091855710527756,0.469156399101237,0.469156399101237,0.469156399101237,0.469156399101237,0.47457819013559455,0.47457819013559455,0.492470379939997,0.5622590784952388,0.5920850937910044,0.5942021944750336,0.6239010564880983,0.686484670653813,0.7010480809597222,0.7096646268885527,0.7759478800794887,0.8632887366810099,0.8632887366810099,0.8430366399463297,0.8698053242720089,0.9179766045146308,0.9987951858297032,1.0,1.0,0.9887139818317952,0.9887139818317952,0.957348007568794,0.9432336706008583,0.869543731245505,0.843471440118058,0.7523692178710941,0.7732355702740145,0.7300362271211165,0.5420254784410954,0.4651604234576185,0.4274648556847692,0.4246768553325606,0.48097866699344766,0.37506766390843554,0.34739221213673804,0.3635672851058632,0.3879688257280733,0.3573234056041906,0.34857752506744155,0.37379557360220556,0.3960383494136842,0.44814328749423654,0.4668765631441449,0.46041495761031154,0.5211862052151898,0.4744648953763791,0.4509375267490545,0.457855741407208,0.4620677799043033,0.5190363920305378,0.5168792543019066,0.52334085983574,0.573564696610331,0.5623135743128624,0.5623135743128624,0.5534020726204285,0.5534020726204285,0.4865641652121973,0.4828957787700576,0.36302491070912757,0.29594205647475635,0.32262989077338133,0.30806648046747237,0.23066633888140814,0.2439557573883431,0.2533980250580441,0.24105897013721272,0.2349972741453911,0.2349972741453911,0.2525437427344459,0.2525437427344459,0.27759280846060924,0.27759280846060924,0.3048200538151346,0.3001473489739111,0.28523719080357574,0.3157780446245254,0.3265224394420072,0.3810800636561887,0.36775609252525077,0.36775609252525077,0.3433993455465971,0.3563707977907361,0.32958671328230604,0.3256934472095443,0.3256934472095443,0.3123694760786063,0.3014539164249845,0.3014539164249845,0.2903392361482821,0.2635196421442193,0.2635196421442193,0.2635196421442193,0.2452485882032647,0.23280376964848865,0.22437928295437598,0.1721029718736873,0.1599046875338676,0.14718897425386954,0.11305959176126032,0.0845947443451656,0.0845947443451656,0.047606943683309685,0.03538954141606303
0.0,0.0,0.0,0.03909127894532017,0.03909127894532017,0.027004621822840233,0.027004621822840233,0.029547517906311747,0.029547517906311747,0.029547517906311747,0.05948554312505625,0.05948554312505625,0.08008766216872798,0.08008766216872798,0.07329202086697786,0.07329202086697786,0.09365658417643846,0.10570572699196304,0.14438547958248715,0.1708882046087793,0.19275300176012083,0.2536872740089429,0.28878449813311863,0.287641484666862,0.31990211437410027,0.3760654859557788,0.4337825846756801,0.4424264380188184,0.48445528445860825,0.5128395872459901,0.5340827109204256,0.5530254571763273,0.6277407072928355,0.6646814753242594,0.7220180976198376,0.7287540464338342,0.8012201502447089,0.8612576044002935,0.9036786809658184,0.9086778142722882,0.9573314205420397,0.9887480386897043,0.9831574673702945,0.9971879493711703,0.9971879493711703,0.9849781713959813,0.9490648022403145,1.0,0.9883321345870545,0.9094510567295057,0.8865952750959621,0.8617377646715466,0.87028868488241,0.8370127671147165,0.8587908941167477,0.8830256007202166,0.8830256007202166,0.8631188490218114,0.8344729230051801,0.8344729230051801,0.8637215925806757,0.9205746459988716,0.9417178004319354,0.8472513860090752,0.8214981047054992,0.7324515509526285,0.6887945337213911,0.6301816236972587,0.56749070959292,0.5789960339916698,0.5787216892634643,0.5420199037918167,0.4748436814289668,0.4615422277577264,0.4328883603408962,0.4204787411704342,0.4048765244938932,0.39362561343436675,0.39362561343436675,0.3897870130002354,0.3800568675986083,0.3545990866208654,0.41118313795538997,0.41474336118035027,0.431876787569646,0.4817475066511858,0.5784029435153828,0.6347109603881753,0.700149886565074,0.7136616363918086,0.7565284705068371,0.8222742376013555,0.8120116009872829,0.9825130237606137,0.9937304053968344,0.9402298637265661,0.912969026283421,0.9221398100422242,0.8691998758710664,0.7521406845162697,0.6985994789679457,0.5801178136244575,0.5819431468875121,0.5502491425318015,0.501678947912383,0.4744122628961382,0.46060461155279386,0.5277441124565719,0.5604715690762849,0.5604715690762849,0.6051141986431421,0.6051141986431421,0.5889641376456176,0.5084650832147732,0.518004494063121,0.518004494063121,0.5060422337666792,0.4933505877908516,0.4933505877908516,0.46500980048255214,0.4450654933618302,0.43211517965956536,0.43211517965956536,0.414693705300757,0.40377307096049747,0.3891529514188799,0.3594395054989327,0.3104592764588251,0.29834813302300134,0.2667547535133937,0.26396441158173795,0.24715454159605812,0.2513078668752387,0.2364923627211829,0.2364923627211829,0.20505190113302602,0.184767021596449,0.16975132228650813,0.12162826641411052,0.04350106442444277,0.006701927176064109,0.006701927176064109,0.006701927176064109,0.006701927176064109
0.04985485715017874,0.06130544879143078,0.08112888653195222,0.1427183435364904,0.20894068677346844,0.2522125934782342,0.2522125934782342,0.30606429106474176,0.32394459161674555,0.32394459161674555,0.34315827789207887,0.38491140798319523,0.3927561171711215,0.479921494620803,0.4979026865994625,0.54405034299164,0.644791950322581,0.6901343769709987,0.7161309680004844,0.7170881598932084,0.712390123308412,0.7129529163401856,0.7453842284509906,0.7453842284509906,0.7857097841182415,0.8389002046503303,0.8389002046503303,0.8636093309317848,0.864482619373117,0.8581957160345173,0.8503510068465909,0.8503510068465909,0.8485674915637811,0.8730032182153618,0.8730032182153618,0.837716116811236,0.8049547018376538,0.8049547018376538,0.8049547018376538,0.8130643025757119,0.7750906958700265,0.7793473195162192,0.8028489601319798,0.8068256407121324,0.81081933184123,0.834506932979487,0.8146763298773954,0.8146763298773954,0.7843764347224237,0.7416380366513694,0.7210949650366475,0.6702178180529298,0.6560365639490741,0.6294902510276087,0.7798470047279664,0.8023230853717355,0.7669005457839648,0.9157047513944558,0.8124785880876041,0.8152625782770848,0.9036926474375677,0.8629501467946584,0.7923850053225083,0.7023280556387564,0.6405383318591035,0.6812808325020129,0.6773041519218601,0.6894731314004062,0.7427692571821184,0.7527010488511631,0.6746316937280052,0.6027358812079734,0.6708301982236887,0.6537815395578246,0.7156728541293031,0.565337092456758,0.49490095108818327,0.4320585618088879,0.4976468075420357,0.46930126154222623,0.41759198999291613,0.3872788264806873,0.347640527134021,0.3752706617892127,0.38855395404055887,0.4553569504729791,0.48464545524219405,0.4891535262105058,0.49850949742957745,0.5369552737181679,0.5369552737181679,0.5518899518259002,0.5444133153848402,0.5691467094676106,0.6350848702032794,0.6491907610805538,0.6917658669151104,0.7205485490024437,0.7205485490024437,0.7175096908348884,0.7175096908348884,0.7175096908348884,0.7141201951864612,0.7141201951864612,0.7141201951864612,0.7627993365859278,0.7562033027667491,0.7944605609275871,0.7944605609275871,0.7811630996667782,0.8292874487991033,0.8292874487991033,0.8068765282422641,0.7735062326020438,0.7735062326020438,0.8366229783304262,0.9838660402669244,1.0,0.9812880575618567,0.9812880575618567,0.9812880575618567,0.9944814095329029,0.9374888344316585,0.956758970470812,0.9121909133620455,0.9121909133620455,0.8613987138782705,0.8310988187232989,0.7859585808181367,0.7712049338957543,0.6594166774587131,0.614257014407764,0.5756358455593269,0.5380183299508201,0.48224702418766413,0.45681605369619405,0.3749083584548685,0.3071707697098208,0.22250408672827013,0.17317641285569255,0.14808751042748,0.08309880337059385,0.08309880337059385,0.0
0.0,0.005551801883921843,0.005551801883921843,0.005551801883921843,0.005551801883921843,0.013189242323685062,0.013189242323685062,0.013189242323685062,0.03101531780095873,0.03101531780095873,0.03101531780095873,0.03101531780095873,0.07340173221554348,0.07908876746006324,0.07908876746006324,0.09538739743166598,0.147678094140467,0.147678094140467,0.147678094140467,0.18539969826361977,0.2091580255621723,0.20606453197010968,0.21279364284814092,0.21279364284814092,0.23428498160224914,0.2749316440284973,0.2994078909428983,0.2994078909428983,0.2994078909428983,0.2994078909428983,0.376595483890813,0.3342090694762282,0.38271855431110446,0.38271855431110446,0.38271855431110446,0.47067629227822816,0.48714335000242803,0.48714335000242803,0.4787451536267334,0.47543212366587406,0.47543212366587406,0.47543212366587406,0.5760147236628288,0.6439260157393729,0.6410722942321713,0.6793460041923984,0.7506540281649204,0.7431971161994171,0.7431971161994171,0.7316801876357769,0.8545749099052871,0.8490231080213652,0.8356057800743275,0.8412263139737656,0.8689613088197692,0.9551295234723878,0.9551295234723878,0.9994982491307325,1.0,0.9878845034634186,0.9878845034634186,0.9739037209801543,0.8368240927509766,0.7693991115251553,0.8363012383721724,0.7372850707359137,0.5735691204210017,0.5560372584256781,0.46087547743860474,0.5020674705501554,0.5758867897015671,0.601545945702923,0.5378752118773736,0.5403479947681876,0.5715802795359558,0.6481615589241473,0.5604553764886913,0.6578767908789896,0.7357959879224498,0.8237198093065936,0.8083455612848863,0.838739074829155,0.847024637922824,0.7854317631039475,0.7854317631039475,0.7849300122346801,0.595870483431713,0.5275831980330943,0.550474687992948,0.5290253638707301,0.5157854546294267,0.5234228950691899,0.557921919614092,0.557921919614092,0.5543381770189457,0.5543381770189457,0.5543381770189457,0.5079621302337647,0.37299311153435327,0.37712459898725537,0.41124443195524724,0.3199482407654253,0.3199482407654253,0.3726493996894831,0.39685626681081837,0.399573969275333,0.38993424841051416,0.38993424841051416,0.38993424841051416,0.4485135506584535,0.4485135506584535,0.4852279210300551,0.5062094443851708,0.5062094443851708,0.5224320731540181,0.5270945530979577,0.6040325495806363,0.585284785986627,0.585284785986627,0.5682153572490688,0.5510131315536176,0.5692648763040566,0.5114084201649429,0.4772885871969511,0.4585408236029419,0.45632752675317284,0.45632752675317284,0.44175620627998985,0.41319578653968425,0.41019885858775773,0.3783391276654351,0.37070168722567187,0.3449930305097295,0.33667286102305893,0.3018993898398795,0.23129483143295346,0.21374090090571374,0.19885851019547748,0.16214413982387593,0.11412170054560092,0.11412170054560092,0.07887590498886345,0.07887590498886345,0.06212594983303143
